"query_id_rodada","query_orcamento","query_posicao","nome","posicao","custo","id_oponente","media_normalizada","potencial_por_cartoleta","pontuacao_obtida","pontuacao_obtida_por_cartoleta","diferenca","rank"
"24";"8.0";"gol";"Jandrei";"gol";"6.39";"356";"1,69";"0,26";"0.0";"0,00";"-1,69";"0.36363636363636365"
"24";"8.0";"gol";"João Ricardo";"gol";"6.79";"293";"1,59";"0,23";"4.0";"0,59";"2,41";"0.6363636363636364"
"24";"8.0";"gol";"Fernando Miguel";"gol";"8.71";"276";"1,56";"0,18";"2.0";"0,23";"0,44";"0.5454545454545454"
"24";"8.0";"gol";"Pegorari";"gol";"7.7";"285";"1,01";"0,13";"-1.0";"-0,13";"-2,01";"0.2727272727272727"
"24";"8.0";"gol";"Gatito Fernández";"gol";"6.78";"262";"0,86";"0,13";"8.0";"1,18";"7,14";"0.9090909090909091"
"24";"8.0";"gol";"Matheus Cavichioli";"gol";"7.0";"282";"0,82";"0,12";"8.0";"1,14";"7,18";"1.0"
"24";"8.0";"gol";"Daniel";"gol";"8.76";"286";"0,79";"0,09";"-1.0";"-0,11";"-1,79";"0.18181818181818182"
"24";"12.0";"gol";"Santos";"gol";"10.55";"263";"4,34";"0,41";"-1.0";"-0,09";"-5,34";"0.4"
"24";"12.0";"gol";"Weverton";"gol";"11.29";"266";"3,43";"0,30";"-2.0";"-0,18";"-5,43";"0.2"
"24";"12.0";"gol";"Everson";"gol";"11.92";"327";"3,22";"0,27";"7.0";"0,59";"3,78";"1.0"
"24";"12.0";"gol";"Walter";"gol";"12.62";"277";"2,74";"0,22";"0.0";"0,00";"-2,74";"0.8"
"24";"12.0";"gol";"Cássio";"gol";"12.76";"280";"2,62";"0,21";"-1.0";"-0,08";"-3,62";"0.6"
"24";"4.0";"zag";"Léo";"zag";"5.24";"356";"2,43";"0,46";"0.0";"0,00";"-2,43";"0.11764705882352941"
"24";"4.0";"zag";"Joaquim";"zag";"5.34";"277";"2,35";"0,44";"3.1";"0,58";"0,75";"0.7058823529411765"
"24";"4.0";"zag";"Matheus Felipe";"zag";"5.4";"354";"1,85";"0,34";"6.2";"1,15";"4,35";"1.0"
"24";"4.0";"zag";"Bressan";"zag";"5.3";"294";"1,85";"0,35";"0.0";"0,00";"-1,85";"0.17647058823529413"
"24";"4.0";"zag";"Klaus";"zag";"2.62";"290";"1,81";"0,69";"1.9";"0,73";"0,09";"0.47058823529411764"
"24";"4.0";"zag";"Chancellor";"zag";"4.63";"314";"1,80";"0,39";"0.4";"0,09";"-1,40";"0.23529411764705882"
"24";"4.0";"zag";"Rafael Forster";"zag";"5.05";"285";"1,63";"0,32";"1.9";"0,38";"0,27";"0.5294117647058824"
"24";"4.0";"zag";"Éder";"zag";"3.19";"282";"1,62";"0,51";"4.7";"1,47";"3,08";"0.8823529411764706"
"24";"4.0";"zag";"Reynaldo";"zag";"4.02";"373";"1,26";"0,31";"1.6";"0,40";"0,34";"0.4117647058823529"
"24";"4.0";"zag";"Vitão";"zag";"5.62";"286";"1,02";"0,18";"2.5";"0,44";"1,48";"0.5882352941176471"
"24";"4.0";"zag";"David Luiz";"zag";"4.13";"263";"0,65";"0,16";"4.0";"0,97";"3,35";"0.8235294117647058"
"24";"4.0";"zag";"Vitor Mendes";"zag";"4.37";"285";"0,63";"0,14";"0.6";"0,14";"-0,03";"0.29411764705882354"
"24";"4.0";"zag";"Renato Chaves";"zag";"4.0";"285";"0,58";"0,14";"3.1";"0,78";"2,52";"0.7647058823529411"
"24";"4.0";"zag";"Messias";"zag";"4.58";"293";"0,47";"0,10";"-0.1";"-0,02";"-0,57";"0.058823529411764705"
"24";"4.0";"zag";"Léo Pereira";"zag";"3.34";"263";"0,19";"0,06";"2.9";"0,87";"2,71";"0.6470588235294118"
"24";"4.0";"zag";"Gabriel Lacerda";"zag";"3.3";"293";"0,11";"0,03";"0.9";"0,27";"0,79";"0.35294117647058826"
"24";"4.0";"zag";"Réver";"zag";"4.17";"327";"-0,11";"-0,03";"5.1";"1,22";"5,21";"0.9411764705882353"
"24";"8.0";"zag";"Murilo";"zag";"9.2";"266";"4,70";"0,51";"0.0";"0,00";"-4,70";"0.11764705882352941"
"24";"8.0";"zag";"Diego";"zag";"6.59";"356";"3,64";"0,55";"0.0";"0,00";"-3,64";"0.058823529411764705"
"24";"8.0";"zag";"Pedro Henrique";"zag";"8.02";"354";"3,27";"0,41";"6.2";"0,77";"2,93";"0.8823529411764706"
"24";"8.0";"zag";"Balbuena";"zag";"9.67";"280";"2,94";"0,30";"9.5";"0,98";"6,56";"1.0"
"24";"8.0";"zag";"Nathan Silva";"zag";"8.45";"327";"2,66";"0,32";"6.0";"0,71";"3,34";"0.8235294117647058"
"24";"8.0";"zag";"Luciano Castán";"zag";"6.39";"314";"2,60";"0,41";"1.1";"0,17";"-1,50";"0.29411764705882354"
"24";"8.0";"zag";"Caetano";"zag";"6.98";"373";"2,34";"0,34";"2.1";"0,30";"-0,24";"0.47058823529411764"
"24";"8.0";"zag";"Víctor Cuesta";"zag";"8.48";"262";"1,87";"0,22";"9.3";"1,10";"7,43";"0.9411764705882353"
"24";"8.0";"zag";"Gil";"zag";"8.63";"280";"1,85";"0,21";"4.5";"0,52";"2,65";"0.7647058823529411"
"24";"8.0";"zag";"Marllon";"zag";"7.84";"277";"1,66";"0,21";"2.3";"0,29";"0,64";"0.5882352941176471"
"24";"8.0";"zag";"Natan";"zag";"8.44";"264";"1,45";"0,17";"0.7";"0,08";"-0,75";"0.23529411764705882"
"24";"8.0";"zag";"Marcelo Benevenuto";"zag";"8.08";"276";"1,37";"0,17";"1.5";"0,19";"0,13";"0.35294117647058826"
"24";"8.0";"zag";"Titi";"zag";"6.67";"276";"1,35";"0,20";"1.8";"0,27";"0,45";"0.4117647058823529"
"24";"8.0";"zag";"Mercado";"zag";"7.71";"286";"1,11";"0,14";"2.7";"0,35";"1,59";"0.6470588235294118"
"24";"8.0";"zag";"Manoel";"zag";"9.32";"275";"0,84";"0,09";"0.2";"0,02";"-0,64";"0.17647058823529413"
"24";"8.0";"zag";"Iago Maidana";"zag";"6.53";"282";"0,23";"0,04";"4.5";"0,69";"4,27";"0.7058823529411765"
"24";"8.0";"zag";"Eduardo Bauermann";"zag";"9.87";"1371";"0,23";"0,02";"2.2";"0,22";"1,97";"0.5294117647058824"
"24";"12.0";"zag";"Léo Ortiz";"zag";"10.27";"264";"1,83";"0,18";"0.7";"0,07";"-1,13";"0.5"
"24";"12.0";"zag";"Maicon";"zag";"12.12";"1371";"1,35";"0,11";"5.8";"0,48";"4,45";"1.0"
"24";"4.0";"lat";"Pedrinho";"lat";"4.72";"354";"5,11";"1,08";"7.3";"1,55";"2,19";"0.9230769230769231"
"24";"4.0";"lat";"Natanael";"lat";"5.94";"294";"3,11";"0,52";"7.0";"1,18";"3,89";"0.7692307692307693"
"24";"4.0";"lat";"Rafael";"lat";"4.86";"262";"2,86";"0,59";"0.0";"0,00";"-2,86";"0.38461538461538464"
"24";"4.0";"lat";"Marçal";"lat";"4.7";"262";"2,69";"0,57";"7.1";"1,51";"4,41";"0.8461538461538461"
"24";"4.0";"lat";"Kevin ";"lat";"5.73";"294";"1,81";"0,32";"-0.5";"-0,09";"-2,31";"0.23076923076923078"
"24";"4.0";"lat";"Raúl Cáceres";"lat";"5.29";"282";"1,45";"0,27";"11.6";"2,19";"10,15";"1.0"
"24";"4.0";"lat";"Natanael";"lat";"5.27";"314";"1,40";"0,27";"2.0";"0,38";"0,60";"0.5384615384615384"
"24";"4.0";"lat";"Diego";"lat";"3.79";"314";"0,99";"0,26";"-1.6";"-0,42";"-2,59";"0.07692307692307693"
"24";"4.0";"lat";"Igor Cariús";"lat";"5.01";"277";"0,98";"0,20";"0.0";"0,00";"-0,98";"0.3076923076923077"
"24";"4.0";"lat";"Paulo Henrique";"lat";"4.58";"285";"0,61";"0,13";"3.2";"0,70";"2,59";"0.6153846153846154"
"24";"4.0";"lat";"Felipe Jonatan";"lat";"5.74";"1371";"0,45";"0,08";"5.0";"0,87";"4,55";"0.6923076923076923"
"24";"4.0";"lat";"Maguinho";"lat";"3.36";"373";"0,17";"0,05";"1.5";"0,45";"1,33";"0.46153846153846156"
"24";"4.0";"lat";"Sávio";"lat";"3.1";"373";"0,12";"0,04";"-1.2";"-0,39";"-1,32";"0.15384615384615385"
"24";"8.0";"lat";"Madson";"lat";"8.48";"1371";"3,61";"0,43";"9.5";"1,12";"5,89";"1.0"
"24";"8.0";"lat";"Juninho Capixaba";"lat";"9.92";"276";"3,50";"0,35";"3.2";"0,32";"-0,30";"0.5789473684210527"
"24";"8.0";"lat";"Marcos Rocha";"lat";"9.42";"266";"3,24";"0,34";"0.0";"0,00";"-3,24";"0.3157894736842105"
"24";"8.0";"lat";"Piquerez";"lat";"8.05";"266";"2,97";"0,37";"0.0";"0,00";"-2,97";"0.15789473684210525"
"24";"8.0";"lat";"Bruno Cortez";"lat";"6.26";"294";"2,92";"0,47";"3.5";"0,56";"0,58";"0.631578947368421"
"24";"8.0";"lat";"Orejuela";"lat";"7.01";"354";"2,63";"0,37";"7.5";"1,07";"4,87";"0.8947368421052632"
"24";"8.0";"lat";"Fábio Santos";"lat";"8.04";"280";"2,32";"0,29";"0.2";"0,02";"-2,12";"0.3684210526315789"
"24";"8.0";"lat";"Mariano";"lat";"8.54";"327";"2,21";"0,26";"7.0";"0,82";"4,79";"0.8421052631578947"
"24";"8.0";"lat";"Aderlan";"lat";"7.97";"264";"2,11";"0,27";"5.8";"0,73";"3,69";"0.7894736842105263"
"24";"8.0";"lat";"Welington ";"lat";"9.87";"356";"2,06";"0,21";"-2.4";"-0,24";"-4,46";"0.05263157894736842"
"24";"8.0";"lat";"Bruno Pacheco";"lat";"9.55";"293";"1,98";"0,21";"0.0";"0,00";"-1,98";"0.21052631578947367"
"24";"8.0";"lat";"Bustos";"lat";"9.79";"286";"1,93";"0,20";"1.7";"0,17";"-0,23";"0.5263157894736842"
"24";"8.0";"lat";"Matheuzinho";"lat";"8.2";"263";"1,72";"0,21";"0.8";"0,10";"-0,92";"0.42105263157894735"
"24";"8.0";"lat";"Nino Paraíba";"lat";"6.63";"293";"1,68";"0,25";"4.0";"0,60";"2,32";"0.7368421052631579"
"24";"8.0";"lat";"Samuel Xavier";"lat";"8.15";"275";"1,26";"0,15";"0.0";"0,00";"-1,26";"0.2631578947368421"
"24";"8.0";"lat";"Renê";"lat";"7.65";"286";"1,23";"0,16";"9.2";"1,20";"7,97";"0.9473684210526315"
"24";"8.0";"lat";"Dudu";"lat";"6.55";"290";"1,14";"0,17";"3.9";"0,60";"2,76";"0.6842105263157895"
"24";"8.0";"lat";"Ayrton Lucas";"lat";"8.57";"263";"1,06";"0,12";"1.1";"0,13";"0,04";"0.47368421052631576"
"24";"8.0";"lat";"Fagner";"lat";"9.67";"280";"1,01";"0,10";"-0.4";"-0,04";"-1,41";"0.10526315789473684"
"24";"12.0";"lat";"Luan Cândido";"lat";"10.12";"264";"1,50";"0,15";"6.2";"0,61";"4,70";"1.0"
"24";"12.0";"lat";"Brítez";"lat";"11.09";"276";"1,29";"0,12";"2.9";"0,26";"1,61";"0.3333333333333333"
"24";"12.0";"lat";"Guilherme Arana";"lat";"11.59";"327";"1,00";"0,09";"5.5";"0,47";"4,50";"0.6666666666666666"
"24";"4.0";"mei";"Rodrigo Fernández";"mei";"5.65";"1371";"4,51";"0,80";"3.9";"0,69";"-0,61";"0.75"
"24";"4.0";"mei";"José Welison";"mei";"5.2";"276";"3,20";"0,61";"-0.3";"-0,06";"-3,50";"0.10714285714285714"
"24";"4.0";"mei";"Lucas Sasha";"mei";"5.25";"276";"3,18";"0,61";"7.2";"1,37";"4,02";"0.9285714285714286"
"24";"4.0";"mei";"Gabriel";"mei";"6.0";"286";"2,74";"0,46";"1.4";"0,23";"-1,34";"0.42857142857142855"
"24";"4.0";"mei";"Igor Gomes";"mei";"5.21";"356";"2,39";"0,46";"0.0";"0,00";"-2,39";"0.25"
"24";"4.0";"mei";"Jorginho";"mei";"5.43";"290";"2,18";"0,40";"0.5";"0,09";"-1,68";"0.32142857142857145"
"24";"4.0";"mei";"Bruno Tabata";"mei";"4.49";"266";"2,01";"0,45";"3.3";"0,73";"1,29";"0.6071428571428571"
"24";"4.0";"mei";"Bernardo";"mei";"2.54";"314";"1,78";"0,70";"0.9";"0,35";"-0,88";"0.35714285714285715"
"24";"4.0";"mei";"Vina";"mei";"5.1";"293";"1,26";"0,25";"-2.1";"-0,41";"-3,36";"0.03571428571428571"
"24";"4.0";"mei";"Richard Coelho";"mei";"4.88";"293";"1,23";"0,25";"5.1";"1,05";"3,87";"0.8214285714285714"
"24";"4.0";"mei";"Richardson";"mei";"3.37";"293";"1,22";"0,36";"3.5";"1,04";"2,28";"0.7142857142857143"
"24";"4.0";"mei";"Ronald";"mei";"3.19";"276";"1,02";"0,32";"0.0";"0,00";"-1,02";"0.21428571428571427"
"24";"4.0";"mei";"Thiago Maia";"mei";"4.25";"263";"0,97";"0,23";"0.0";"0,00";"-0,97";"0.2857142857142857"
"24";"4.0";"mei";"Chico";"mei";"5.75";"285";"0,95";"0,17";"10.0";"1,74";"9,05";"1.0"
"24";"4.0";"mei";"Valdívia";"mei";"5.72";"277";"0,94";"0,16";"2.5";"0,44";"1,56";"0.5714285714285714"
"24";"4.0";"mei";"Mateus Sarará";"mei";"3.0";"294";"0,89";"0,30";"-1.1";"-0,37";"-1,99";"0.07142857142857142"
"24";"4.0";"mei";"Camilo";"mei";"3.24";"277";"0,86";"0,26";"0.0";"0,00";"-0,86";"0.17857142857142858"
"24";"4.0";"mei";"Bruno Gomes";"mei";"3.51";"314";"0,85";"0,24";"7.2";"2,05";"6,35";"0.8928571428571429"
"24";"4.0";"mei";"Elton";"mei";"3.85";"285";"0,84";"0,22";"2.3";"0,60";"1,46";"0.5357142857142857"
"24";"4.0";"mei";"Lucas Fernandes";"mei";"4.71";"262";"0,76";"0,16";"1.0";"0,21";"0,24";"0.39285714285714285"
"24";"4.0";"mei";"Tchê Tchê";"mei";"4.16";"262";"0,76";"0,18";"2.0";"0,48";"1,24";"0.4642857142857143"
"24";"4.0";"mei";"Edson Fernando";"mei";"2.52";"290";"0,67";"0,27";"0.0";"0,00";"-0,67";"0.14285714285714285"
"24";"4.0";"mei";"Maurício";"mei";"4.95";"286";"0,66";"0,13";"9.7";"1,96";"9,04";"0.9642857142857143"
"24";"4.0";"mei";"Matheus Galdezani";"mei";"2.3";"294";"0,55";"0,24";"3.4";"1,48";"2,85";"0.6785714285714286"
"24";"4.0";"mei";"Emmanuel Martínez";"mei";"5.25";"282";"0,48";"0,09";"3.3";"0,63";"2,82";"0.6428571428571429"
"24";"4.0";"mei";"Lucas Kal";"mei";"2.92";"282";"0,43";"0,15";"6.5";"2,23";"6,07";"0.8571428571428571"
"24";"4.0";"mei";"Victor Hugo";"mei";"2.82";"263";"0,18";"0,06";"4.7";"1,67";"4,52";"0.7857142857142857"
"24";"4.0";"mei";"Diego";"mei";"3.93";"263";"-0,16";"-0,04";"2.0";"0,51";"2,16";"0.5"
"24";"8.0";"mei";"Hugo Moura";"mei";"7.07";"354";"3,23";"0,46";"3.2";"0,45";"-0,03";"0.6521739130434783"
"24";"8.0";"mei";"Lucas Evangelista";"mei";"9.53";"264";"3,20";"0,34";"0.6";"0,06";"-2,60";"0.2608695652173913"
"24";"8.0";"mei";"Gabriel";"mei";"6.0";"286";"2,74";"0,46";"1.4";"0,23";"-1,34";"0.43478260869565216"
"24";"8.0";"mei";"Eduardo";"mei";"7.06";"262";"2,62";"0,37";"19.4";"2,75";"16,78";"1.0"
"24";"8.0";"mei";"Diego";"mei";"7.06";"373";"2,55";"0,36";"3.0";"0,42";"0,45";"0.6086956521739131"
"24";"8.0";"mei";"Marlon Freitas";"mei";"7.37";"290";"2,45";"0,33";"0.3";"0,04";"-2,15";"0.17391304347826086"
"24";"8.0";"mei";"Marquinhos Gabriel";"mei";"9.29";"373";"2,40";"0,26";"1.5";"0,16";"-0,90";"0.5217391304347826"
"24";"8.0";"mei";"Jair";"mei";"8.14";"327";"2,36";"0,29";"7.9";"0,97";"5,54";"0.9130434782608695"
"24";"8.0";"mei";"Vinícius Zanocelo";"mei";"8.74";"1371";"2,10";"0,24";"5.1";"0,58";"3,00";"0.782608695652174"
"24";"8.0";"mei";"Rodrigo Nestor";"mei";"7.2";"356";"2,01";"0,28";"0.0";"0,00";"-2,01";"0.043478260869565216"
"24";"8.0";"mei";"Ganso";"mei";"7.2";"275";"1,93";"0,27";"0.7";"0,10";"-1,23";"0.30434782608695654"
"24";"8.0";"mei";"Hyoran";"mei";"7.49";"264";"1,71";"0,23";"1.5";"0,20";"-0,21";"0.4782608695652174"
"24";"8.0";"mei";"Renato Augusto";"mei";"7.02";"280";"1,68";"0,24";"0.0";"0,00";"-1,68";"0.13043478260869565"
"24";"8.0";"mei";"Pepê";"mei";"6.06";"277";"1,44";"0,24";"0.4";"0,07";"-1,04";"0.21739130434782608"
"24";"8.0";"mei";"Johnny";"mei";"7.82";"286";"1,38";"0,18";"3.3";"0,42";"1,92";"0.6956521739130435"
"24";"8.0";"mei";"Terans";"mei";"9.45";"354";"1,12";"0,12";"0.9";"0,10";"-0,22";"0.391304347826087"
"24";"8.0";"mei";"André";"mei";"6.69";"275";"1,03";"0,15";"3.9";"0,58";"2,87";"0.7391304347826086"
"24";"8.0";"mei";"Arias";"mei";"7.89";"275";"0,95";"0,12";"0.0";"0,00";"-0,95";"0.08695652173913043"
"24";"8.0";"mei";"Danilo";"mei";"6.53";"266";"0,78";"0,12";"0.8";"0,12";"0,02";"0.34782608695652173"
"24";"8.0";"mei";"Fausto Vera";"mei";"8.08";"280";"0,58";"0,07";"9.1";"1,13";"8,52";"0.9565217391304348"
"24";"8.0";"mei";"Bruno Silva";"mei";"8.72";"294";"0,51";"0,06";"5.3";"0,61";"4,79";"0.8695652173913043"
"24";"8.0";"mei";"Raniele";"mei";"9.4";"294";"0,46";"0,05";"2.4";"0,26";"1,94";"0.5652173913043478"
"24";"8.0";"mei";"Raul";"mei";"6.88";"264";"0,39";"0,06";"5.1";"0,74";"4,71";"0.8260869565217391"
"24";"12.0";"mei";"Wellington Rato";"mei";"10.86";"290";"5,10";"0,47";"1.4";"0,13";"-3,70";"1.0"
"24";"12.0";"mei";"Zaracho";"mei";"13.48";"327";"2,56";"0,19";"0.9";"0,07";"-1,66";"0.75"
"24";"12.0";"mei";"Zé Rafael";"mei";"13.37";"266";"1,36";"0,10";"-0.3";"-0,02";"-1,66";"0.25"
"24";"12.0";"mei";"Gustavo Scarpa";"mei";"12.52";"266";"1,22";"0,10";"0.3";"0,02";"-0,92";"0.5"
"24";"4.0";"ata";"Alerrandro";"ata";"5.99";"264";"2,81";"0,47";"1.9";"0,32";"-0,91";"0.4"
"24";"4.0";"ata";"Alesson";"ata";"5.3";"277";"1,90";"0,36";"0.8";"0,15";"-1,10";"0.3"
"24";"4.0";"ata";"Matheus Martins";"ata";"3.52";"275";"1,89";"0,54";"0.3";"0,09";"-1,59";"0.15"
"24";"4.0";"ata";"Felipe Pires";"ata";"3.65";"285";"1,89";"0,52";"4.4";"1,21";"2,51";"0.65"
"24";"4.0";"ata";"Gustavo Mosquito";"ata";"4.96";"280";"1,89";"0,38";"1.9";"0,38";"0,01";"0.45"
"24";"4.0";"ata";"Vinicius";"ata";"4.91";"373";"1,80";"0,37";"1.5";"0,31";"-0,30";"0.35"
"24";"4.0";"ata";"Pablo";"ata";"4.8";"354";"1,60";"0,33";"12.8";"2,67";"11,20";"0.95"
"24";"4.0";"ata";"Pedrinho";"ata";"5.22";"282";"1,46";"0,28";"11.3";"2,16";"9,84";"0.9"
"24";"4.0";"ata";"Dadá Belmonte";"ata";"5.45";"373";"1,39";"0,26";"15.3";"2,81";"13,91";"1.0"
"24";"4.0";"ata";"Adrián Martínez";"ata";"4.18";"314";"1,36";"0,33";"3.8";"0,91";"2,44";"0.55"
"24";"4.0";"ata";"Deyverson";"ata";"4.91";"277";"1,23";"0,25";"7.2";"1,47";"5,97";"0.85"
"24";"4.0";"ata";"William Pottker";"ata";"4.62";"294";"1,16";"0,25";"-0.9";"-0,19";"-2,06";"0.1"
"24";"4.0";"ata";"Felipe Azevedo";"ata";"5.61";"282";"1,12";"0,20";"0.3";"0,05";"-0,82";"0.2"
"24";"4.0";"ata";"Vásquez";"ata";"4.67";"293";"1,06";"0,23";"-1.4";"-0,30";"-2,46";"0.05"
"24";"4.0";"ata";"Jô";"ata";"4.74";"293";"1,06";"0,22";"5.3";"1,12";"4,24";"0.8"
"24";"4.0";"ata";"Pitta";"ata";"4.19";"285";"0,85";"0,20";"4.5";"1,07";"3,65";"0.7"
"24";"4.0";"ata";"Rômulo";"ata";"3.58";"354";"0,80";"0,22";"5.1";"1,42";"4,30";"0.75"
"24";"4.0";"ata";"Caio Paulista";"ata";"4.55";"275";"0,51";"0,11";"3.2";"0,70";"2,69";"0.5"
"24";"4.0";"ata";"Jeffinho";"ata";"3.91";"262";"0,49";"0,13";"4.2";"1,07";"3,71";"0.6"
"24";"4.0";"ata";"Helinho";"ata";"4.88";"264";"0,44";"0,09";"0.7";"0,14";"0,26";"0.25"
"24";"8.0";"ata";"Moisés";"ata";"7.46";"276";"5,20";"0,70";"7.1";"0,95";"1,90";"0.7368421052631579"
"24";"8.0";"ata";"Thiago Galhardo";"ata";"7.3";"276";"5,05";"0,69";"8.6";"1,18";"3,55";"0.7894736842105263"
"24";"8.0";"ata";"Robson";"ata";"7.11";"276";"4,95";"0,70";"-3.3";"-0,46";"-8,25";"0.05263157894736842"
"24";"8.0";"ata";"Yuri Alberto";"ata";"8.31";"280";"3,11";"0,37";"10.0";"1,20";"6,89";"0.8947368421052632"
"24";"8.0";"ata";"Artur";"ata";"8.66";"264";"3,07";"0,35";"6.6";"0,76";"3,53";"0.6842105263157895"
"24";"8.0";"ata";"Marinho";"ata";"7.67";"263";"2,77";"0,36";"1.8";"0,23";"-0,97";"0.3684210526315789"
"24";"8.0";"ata";"Fabrício";"ata";"8.62";"314";"2,74";"0,32";"2.3";"0,27";"-0,44";"0.42105263157894735"
"24";"8.0";"ata";"Victor Sá";"ata";"7.85";"262";"2,04";"0,26";"5.2";"0,66";"3,16";"0.5263157894736842"
"24";"8.0";"ata";"Óscar Ruíz";"ata";"8.08";"285";"1,72";"0,21";"0.3";"0,04";"-1,42";"0.2631578947368421"
"24";"8.0";"ata";"Alef Manga";"ata";"9.71";"314";"1,62";"0,17";"5.8";"0,60";"4,18";"0.5789473684210527"
"24";"8.0";"ata";"Carlos de Pena";"ata";"6.78";"286";"1,47";"0,22";"-1.4";"-0,21";"-2,87";"0.10526315789473684"
"24";"8.0";"ata";"Wanderson";"ata";"6.6";"286";"1,45";"0,22";"0.3";"0,05";"-1,15";"0.21052631578947367"
"24";"8.0";"ata";"Bissoli";"ata";"8.83";"294";"1,34";"0,15";"6.2";"0,70";"4,86";"0.631578947368421"
"24";"8.0";"ata";"Alemão";"ata";"7.55";"286";"1,33";"0,18";"9.9";"1,31";"8,57";"0.8421052631578947"
"24";"8.0";"ata";"Cuello";"ata";"7.11";"354";"1,29";"0,18";"11.2";"1,58";"9,91";"0.9473684210526315"
"24";"8.0";"ata";"Lucas Braga";"ata";"6.03";"1371";"1,14";"0,19";"1.0";"0,17";"-0,14";"0.3157894736842105"
"24";"8.0";"ata";"Churín";"ata";"6.8";"290";"0,62";"0,09";"-0.2";"-0,03";"-0,82";"0.15789473684210525"
"24";"8.0";"ata";"Soteldo";"ata";"9.65";"1371";"0,27";"0,03";"3.4";"0,35";"3,13";"0.47368421052631576"
"24";"8.0";"ata";"Keno";"ata";"6.92";"327";"0,14";"0,02";"12.2";"1,76";"12,06";"1.0"
"24";"12.0";"ata";"Róger Guedes";"ata";"13.32";"280";"4,15";"0,31";"1.9";"0,14";"-2,25";"0.5"
"24";"12.0";"ata";"Everton";"ata";"11.24";"263";"3,52";"0,31";"6.6";"0,59";"3,08";"0.875"
"24";"12.0";"ata";"Luciano";"ata";"12.54";"356";"3,27";"0,26";"0.0";"0,00";"-3,27";"0.125"
"24";"12.0";"ata";"Pedro Raul";"ata";"10.77";"373";"2,14";"0,20";"15.6";"1,45";"13,46";"1.0"
"24";"12.0";"ata";"Mendoza";"ata";"13.64";"293";"2,12";"0,16";"5.8";"0,43";"3,68";"0.75"
"24";"12.0";"ata";"Dudu";"ata";"12.36";"266";"1,72";"0,14";"1.4";"0,11";"-0,32";"0.375"
"24";"12.0";"ata";"Marcos Leonardo";"ata";"12.27";"1371";"1,54";"0,13";"3.8";"0,31";"2,26";"0.625"
"24";"12.0";"ata";"Rony";"ata";"12.13";"266";"0,77";"0,06";"0.5";"0,04";"-0,27";"0.25"
"24";"4.0";"tec";"Umberto Louzer";"tec";"5.8";"285";"2,23";"0,38";"3.01";"0,52";"0,78";"1.0"
"24";"8.0";"tec";"Dorival Júnior";"tec";"9.57";"263";"4,37";"0,46";"3.45";"0,36";"-0,92";"0.6"
"24";"8.0";"tec";"Luiz Felipe Scolari";"tec";"9.51";"354";"3,99";"0,42";"6.53";"0,69";"2,54";"0.8"
"24";"8.0";"tec";"Luís Castro";"tec";"8.75";"262";"3,47";"0,40";"6.88";"0,79";"3,41";"0.9"
"24";"8.0";"tec";"Juan Vojvoda";"tec";"9.07";"276";"3,09";"0,34";"3.19";"0,35";"0,10";"0.5"
"24";"8.0";"tec";"Eduardo Baptista";"tec";"6.74";"290";"2,83";"0,42";"2.41";"0,36";"-0,42";"0.2"
"24";"8.0";"tec";"Eduardo Barroca";"tec";"8.04";"294";"2,82";"0,35";"3.14";"0,39";"0,32";"0.4"
"24";"8.0";"tec";"Vagner Mancini";"tec";"7.57";"282";"2,61";"0,34";"7.75";"1,02";"5,14";"1.0"
"24";"8.0";"tec";"Lucho González";"tec";"6.14";"293";"2,57";"0,42";"2.83";"0,46";"0,26";"0.3"
"24";"8.0";"tec";"Jair Ventura";"tec";"6.61";"373";"2,46";"0,37";"4.11";"0,62";"1,65";"0.7"
"24";"8.0";"tec";"António Oliveira";"tec";"7.56";"277";"2,43";"0,32";"1.98";"0,26";"-0,45";"0.1"
"24";"12.0";"tec";"Abel Ferreira";"tec";"13.34";"266";"4,23";"0,32";"2.22";"0,17";"-2,01";"0.2222222222222222"
"24";"12.0";"tec";"Vítor Pereira";"tec";"12.59";"280";"3,87";"0,31";"3.96";"0,31";"0,09";"0.6666666666666666"
"24";"12.0";"tec";"Fernando Diniz";"tec";"10.08";"275";"3,52";"0,35";"1.98";"0,20";"-1,54";"0.1111111111111111"
"24";"12.0";"tec";"Cuca";"tec";"10.8";"327";"3,39";"0,31";"7.81";"0,72";"4,42";"1.0"
"24";"12.0";"tec";"Rogério Ceni";"tec";"11.73";"356";"3,33";"0,28";"2.31";"0,20";"-1,02";"0.3333333333333333"
"24";"12.0";"tec";"Lisca";"tec";"10.9";"1371";"3,31";"0,30";"4.67";"0,43";"1,36";"0.8888888888888888"
"24";"12.0";"tec";"Guto Ferreira";"tec";"10.82";"314";"3,29";"0,30";"3.02";"0,28";"-0,27";"0.5555555555555556"
"24";"12.0";"tec";"Maurício Barbieri";"tec";"11.01";"264";"2,98";"0,27";"2.75";"0,25";"-0,23";"0.4444444444444444"
"24";"12.0";"tec";"Mano Menezes";"tec";"10.2";"286";"2,96";"0,29";"4.43";"0,43";"1,47";"0.7777777777777778"
"25";"4.0";"gol";"Pegorari";"gol";"5.83";"314";"2,63";"0,45";"5.0";"0,86";"2,37";"1.0"
"25";"4.0";"gol";"Renan";"gol";"4.5";"282";"2,49";"0,55";"1.5";"0,33";"-0,99";"0.6666666666666666"
